Player17543,FEMALE,23,47,50,10,1
Player17544,FEMALE,29,52,54,10,3
Player17545,MALE,20,49,49,10,3
Player17546,MALE,21,51,48,10,1
Player17547,MALE,29,53,45,10,5
Player17548,FEMALE,21,49,52,10,1
Player17549,MALE,24,52,49,10,2
Player17550,MALE,23,49,49,10,3
Player17551,MALE,30,50,49,10,5
Player17552,MALE,22,54,51,10,2
Player17553,MALE,29,52,50,10,2
Player17554,MALE,24,51,49,10,2
Player17555,FEMALE,23,46,48,10,5
Player17556,MALE,20,53,48,10,1
Player17557,MALE,28,50,50,10,3
Player17558,MALE,21,50,49,10,1
Player17559,FEMALE,21,47,50,10,4
Player17560,MALE,28,50,49,10,5
Player17561,FEMALE,22,51,51,10,2
Player17562,FEMALE,22,49,51,10,4
Player17563,MALE,23,53,49,10,1
Player17564,FEMALE,27,50,51,10,5
Player17565,MALE,22,50,48,10,4
Player17566,MALE,25,54,50,10,2
Player17567,MALE,27,55,51,10,2
Player17568,FEMALE,27,46,51,10,3
Player17569,FEMALE,27,47,48,10,2
Player17570,MALE,25,50,49,10,3
Player17571,MALE,23,53,49,10,5
Player17572,FEMALE,28,49,52,10,2
Player17573,MALE,30,55,50,10,3
Player17574,MALE,29,50,47,10,5
Player17575,FEMALE,28,46,49,10,5
Player17576,MALE,24,55,46,10,3
Player17577,MALE,24,52,51,10,4
Player17578,MALE,22,54,49,10,1
Player17579,MALE,21,52,50,10,2
Player17580,MALE,20,50,50,10,3
Player17581,FEMALE,29,45,48,10,5
Player17582,FEMALE,24,46,51,10,4
Player17583,FEMALE,23,50,50,10,4
Player17584,FEMALE,25,48,51,10,5
Player17585,MALE,30,51,49,10,3
Player17586,MALE,20,52,51,10,3
Player17587,FEMALE,30,47,47,10,1
Player17588,MALE,27,49,49,10,3
Player17589,FEMALE,23,49,49,10,2
Player17590,MALE,27,48,48,10,3
Player17591,MALE,20,49,46,10,1
Player17592,FEMALE,25,48,48,10,3
Player17593,FEMALE,28,48,52,10,3
Player17594,MALE,28,52,49,10,2
Player17595,MALE,30,50,49,10,3
Player17596,FEMALE,29,50,52,10,5
Player17597,MALE,21,52,47,10,2
Player17598,MALE,27,49,48,10,4
Player17599,FEMALE,24,47,51,10,3
Player17600,MALE,23,49,49,10,4
Player17601,MALE,25,52,49,10,2
Player17602,MALE,26,54,46,10,3
Player17603,MALE,24,56,51,10,1
Player17604,MALE,25,51,48,10,4
Player17605,FEMALE,27,50,51,10,2
Player17606,MALE,25,53,51,10,2
Player17607,FEMALE,22,50,52,10,2
Player17608,FEMALE,29,47,53,10,3
Player17609,FEMALE,26,52,53,10,3
Player17610,MALE,23,53,49,10,4
Player17611,MALE,29,50,49,10,4
Player17612,MALE,27,52,50,10,3
Player17613,FEMALE,23,51,53,10,5
Player17614,MALE,30,49,49,10,3
Player17615,MALE,30,53,48,10,5
Player17616,FEMALE,27,52,52,10,2
Player17617,MALE,27,52,49,10,2
Player17618,FEMALE,28,51,55,10,3
Player17619,FEMALE,21,51,51,10,1
Player17620,FEMALE,21,51,52,10,2
Player17621,MALE,27,50,49,10,5
Player17622,MALE,20,50,47,10,5
Player17623,FEMALE,23,49,50,10,3
Player17624,MALE,26,48,47,10,2
Player17625,FEMALE,21,51,51,10,1
Player17626,MALE,24,48,48,10,4
Player17627,MALE,28,52,48,10,2
Player17628,MALE,29,51,45,10,3
Player17629,FEMALE,21,50,50,10,1
Player17630,MALE,24,52,50,10,2
Player17631,FEMALE,21,50,53,10,3
Player17632,FEMALE,30,48,50,10,4
Player17633,FEMALE,25,47,51,10,4
Player17634,FEMALE,20,48,51,10,1
Player17635,FEMALE,22,48,50,10,2
Player17636,FEMALE,27,48,51,10,3
Player17637,MALE,22,51,49,10,4
Player17638,FEMALE,28,47,49,10,5
Player17639,FEMALE,26,52,53,10,3
Player17640,MALE,24,49,47,10,3
Player17641,FEMALE,27,48,53,10,2
Player17642,MALE,27,50,49,10,5
Player17643,FEMALE,25,50,51,10,2
Player17644,FEMALE,25,48,49,10,4
Player17645,MALE,21,56,51,10,3
Player17646,FEMALE,30,46,52,10,4
Player17647,FEMALE,21,49,51,10,5
Player17648,MALE,22,51,50,10,2
Player17649,FEMALE,25,44,52,10,2
Player17650,MALE,25,52,50,10,3
Player17651,FEMALE,22,50,50,10,3
Player17652,MALE,26,52,51,10,1
Player17653,FEMALE,21,48,51,10,3
Player17654,MALE,25,49,49,10,2
Player17655,FEMALE,22,48,51,10,2
Player17656,MALE,24,52,50,10,3
Player17657,FEMALE,26,50,50,10,5
Player17658,FEMALE,20,50,53,10,4
Player17659,MALE,21,55,49,10,3
Player17660,MALE,23,49,49,10,5
Player17661,MALE,23,52,50,10,3
Player17662,FEMALE,27,50,50,10,5
Player17663,FEMALE,29,52,53,10,1
Player17664,MALE,30,50,49,10,4
Player17665,FEMALE,23,50,52,10,2
Player17666,MALE,22,52,48,10,4
Player17667,FEMALE,25,47,49,10,5
Player17668,FEMALE,25,50,52,10,1
Player17669,MALE,28,52,49,10,3
Player17670,MALE,30,51,49,10,4
Player17671,FEMALE,29,49,50,10,4
Player17672,MALE,21,50,49,10,1
Player17673,FEMALE,24,49,49,10,1
Player17674,MALE,24,54,48,10,1
Player17675,MALE,22,50,49,10,3
Player17676,FEMALE,22,49,52,10,3
Player17677,MALE,27,53,46,10,5
Player17678,FEMALE,28,48,53,10,5
Player17679,FEMALE,30,47,48,10,3
Player17680,FEMALE,21,44,50,10,1
Player17681,MALE,26,49,49,10,1
Player17682,FEMALE,21,49,50,10,1
Player17683,FEMALE,29,49,50,10,4
Player17684,MALE,25,52,51,10,4
Player17685,MALE,21,52,48,10,3
Player17686,MALE,25,54,48,10,3
Player17687,FEMALE,29,46,50,10,2
Player17688,FEMALE,25,48,50,10,2
Player17689,MALE,21,49,48,10,2
Player17690,FEMALE,21,50,51,10,4
Player17691,MALE,21,51,46,10,3
Player17692,MALE,24,50,50,10,2
Player17693,FEMALE,28,47,48,10,1
Player17694,FEMALE,29,50,52,10,4
Player17695,MALE,26,53,52,10,1
Player17696,FEMALE,27,48,50,10,4
Player17697,MALE,25,51,50,10,2
Player17698,FEMALE,28,49,51,10,2
Player17699,FEMALE,28,48,50,10,4
Player17700,FEMALE,28,48,50,10,3
Player17701,MALE,30,49,49,10,2
Player17702,FEMALE,25,50,51,10,5
Player17703,MALE,25,51,47,10,3
Player17704,FEMALE,25,51,52,10,2
Player17705,MALE,30,49,48,10,2
Player17706,FEMALE,28,49,49,10,4
Player17707,FEMALE,27,49,51,10,1
Player17708,FEMALE,30,47,49,10,3
Player17709,MALE,22,51,47,10,4
Player17710,MALE,24,51,49,10,5
Player17711,FEMALE,26,50,51,10,3
Player17712,MALE,23,52,50,10,5
Player17713,MALE,28,50,46,10,4
Player17714,MALE,26,51,48,10,1
Player17715,FEMALE,22,46,54,10,3
Player17716,FEMALE,24,48,50,10,4
Player17717,FEMALE,29,48,53,10,5
Player17718,FEMALE,24,50,54,10,4
Player17719,MALE,29,52,49,10,3
Player17720,FEMALE,23,51,52,10,2
Player17721,MALE,26,49,46,10,2
Player17722,FEMALE,28,46,48,10,4
Player17723,FEMALE,21,49,51,10,1
Player17724,FEMALE,26,49,50,10,5
Player17725,FEMALE,28,51,52,10,1
Player17726,FEMALE,24,49,51,10,4
Player17727,MALE,22,49,49,10,3
Player17728,FEMALE,30,46,49,10,3
Player17729,FEMALE,30,49,49,10,5
Player17730,FEMALE,26,48,52,10,5
Player17731,FEMALE,22,47,50,10,3
Player17732,FEMALE,21,46,52,10,1
Player17733,FEMALE,24,51,54,10,1
Player17734,MALE,30,50,50,10,2
Player17735,MALE,26,51,47,10,2
Player17736,MALE,24,51,51,10,4
Player17737,FEMALE,27,51,52,10,4
Player17738,MALE,26,52,51,10,2
Player17739,FEMALE,25,49,50,10,2
Player17740,FEMALE,20,48,52,10,1
Player17741,FEMALE,20,47,50,10,3
Player17742,FEMALE,25,50,50,10,4
Player17743,MALE,20,50,49,10,2
Player17744,FEMALE,28,49,50,10,2
Player17745,FEMALE,23,49,51,10,2
Player17746,MALE,26,51,51,10,1
Player17747,MALE,29,49,45,10,4
Player17748,FEMALE,24,48,54,10,2
Player17749,MALE,23,52,51,10,2
Player17750,MALE,27,51,48,10,5
Player17751,MALE,20,53,49,10,5
Player17752,FEMALE,25,49,50,10,4
Player17753,FEMALE,30,50,51,10,1
Player17754,MALE,20,54,50,10,4
Player17755,FEMALE,21,47,50,10,4
Player17756,MALE,29,51,47,10,3
Player17757,MALE,29,53,48,10,5
Player17758,MALE,24,52,52,10,1
Player17759,MALE,20,53,50,10,4
Player17760,MALE,22,51,50,10,2
Player17761,FEMALE,27,51,53,10,1
Player17762,MALE,22,53,47,10,2
Player17763,FEMALE,30,48,52,10,3
Player17764,MALE,26,50,50,10,3
Player17765,MALE,25,49,48,10,3
Player17766,FEMALE,23,50,51,10,3
Player17767,MALE,28,54,52,10,3
Player17768,FEMALE,21,51,54,10,1
Player17769,FEMALE,24,50,51,10,4
Player17770,MALE,23,50,50,10,5
Player17771,MALE,26,50,45,10,4
Player17772,FEMALE,21,50,50,10,3
Player17773,MALE,30,49,48,10,2
Player17774,FEMALE,29,49,50,10,2
Player17775,FEMALE,20,48,50,10,3
Player17776,FEMALE,30,50,51,10,4
Player17777,MALE,28,51,50,10,2
Player17778,FEMALE,29,49,50,10,4
Player17779,MALE,23,52,46,10,2
Player17780,FEMALE,24,50,53,10,2
Player17781,FEMALE,22,51,51,10,4
Player17782,MALE,20,53,51,10,3
Player17783,FEMALE,26,47,53,10,2
Player17784,FEMALE,26,50,53,10,4
Player17785,MALE,24,53,51,10,5
Player17786,MALE,30,50,46,10,5
Player17787,FEMALE,29,49,52,10,2
Player17788,MALE,23,50,50,10,3
Player17789,FEMALE,21,48,51,10,2
Player17790,MALE,28,49,49,10,3
Player17791,FEMALE,28,48,52,10,3
Player17792,FEMALE,28,50,53,10,4
Player17793,FEMALE,25,52,53,10,1
Player17794,MALE,30,48,46,10,1
Player17795,MALE,24,47,46,10,2
Player17796,MALE,27,51,47,10,3
Player17797,MALE,24,50,50,10,4
Player17798,FEMALE,28,49,50,10,2
Player17799,MALE,23,51,48,10,5
Player17800,FEMALE,27,50,51,10,2
Player17801,MALE,26,53,53,10,4
Player17802,FEMALE,20,51,51,10,1
Player17803,FEMALE,23,48,49,10,5
Player17804,FEMALE,26,50,52,10,1
Player17805,FEMALE,28,50,55,10,5
Player17806,FEMALE,22,50,51,10,3
Player17807,FEMALE,23,47,52,10,4
Player17808,MALE,24,51,48,10,2
Player17809,FEMALE,20,51,53,10,3
Player17810,FEMALE,30,46,51,10,2
Player17811,FEMALE,23,50,53,10,4
Player17812,FEMALE,30,49,53,10,3
Player17813,MALE,27,54,51,10,4
Player17814,FEMALE,28,45,49,10,3
Player17815,MALE,20,51,48,10,2
Player17816,FEMALE,30,48,50,10,2
Player17817,FEMALE,22,49,50,10,2
Player17818,MALE,24,53,48,10,2
Player17819,FEMALE,30,51,54,10,2
Player17820,FEMALE,26,47,49,10,5
Player17821,MALE,28,49,49,10,2
Player17822,FEMALE,23,48,53,10,3
Player17823,FEMALE,30,47,52,10,1
Player17824,FEMALE,28,51,53,10,3
Player17825,FEMALE,26,45,48,10,2
Player17826,FEMALE,23,48,54,10,5
Player17827,FEMALE,30,49,49,10,4
Player17828,MALE,30,52,47,10,1
Player17829,FEMALE,27,47,52,10,2
Player17830,FEMALE,20,50,52,10,2
Player17831,MALE,24,50,50,10,3
Player17832,MALE,23,49,48,10,5
Player17833,FEMALE,21,49,51,10,2
Player17834,FEMALE,27,47,51,10,4
Player17835,FEMALE,27,48,50,10,4
Player17836,MALE,29,50,50,10,5
Player17837,FEMALE,23,50,52,10,4
Player17838,MALE,26,51,47,10,1
Player17839,FEMALE,24,50,53,10,3
Player17840,MALE,25,50,50,10,2
Player17841,MALE,30,52,49,10,4
Player17842,MALE,23,51,51,10,3
Player17843,FEMALE,28,47,48,10,3
Player17844,FEMALE,29,48,54,10,5
Player17845,MALE,21,52,44,10,3
Player17846,FEMALE,29,49,52,10,4
Player17847,FEMALE,21,50,50,10,4
Player17848,MALE,27,53,51,10,5
Player17849,MALE,22,53,51,10,1
Player17850,MALE,26,51,49,10,3
Player17851,MALE,27,50,50,10,3
Player17852,FEMALE,24,49,50,10,4
Player17853,MALE,24,49,48,10,3
Player17854,FEMALE,30,49,51,10,2
Player17855,FEMALE,27,47,52,10,2
Player17856,MALE,26,51,47,10,2
Player17857,FEMALE,24,48,48,10,3
Player17858,MALE,22,51,51,10,4
Player17859,MALE,21,49,49,10,3
Player17860,FEMALE,29,51,52,10,5
Player17861,MALE,26,53,51,10,2
Player17862,FEMALE,22,48,53,10,1
Player17863,MALE,30,50,48,10,2
Player17864,MALE,27,51,49,10,4
Player17865,MALE,22,53,51,10,2
Player17866,MALE,21,49,48,10,2
Player17867,MALE,26,53,49,10,3
Player17868,FEMALE,21,51,52,10,3
Player17869,FEMALE,22,50,50,10,2
Player17870,FEMALE,27,47,52,10,3
Player17871,FEMALE,23,49,51,10,4
Player17872,MALE,24,51,50,10,2
Player17873,FEMALE,27,49,49,10,1
Player17874,FEMALE,24,48,49,10,1
Player17875,FEMALE,27,49,52,10,5
Player17876,FEMALE,22,49,51,10,1
Player17877,MALE,27,51,48,10,4
Player17878,MALE,21,50,47,10,4
Player17879,FEMALE,30,52,54,10,3
Player17880,MALE,20,51,50,10,2
Player17881,MALE,29,50,46,10,1
Player17882,FEMALE,29,49,52,10,2
Player17883,FEMALE,26,46,49,10,1
Player17884,MALE,20,48,47,10,1
Player17885,MALE,26,52,49,10,5
Player17886,FEMALE,27,47,50,10,5
Player17887,MALE,25,48,47,10,5
Player17888,MALE,27,52,51,10,2
Player17889,FEMALE,26,50,51,10,2
Player17890,MALE,21,53,49,10,3
Player17891,MALE,27,51,49,10,4
Player17892,FEMALE,29,46,48,10,3
Player17893,MALE,30,52,46,10,3
Player17894,FEMALE,22,48,50,10,5
Player17895,MALE,28,54,52,10,2
Player17896,FEMALE,24,48,49,10,3
Player17897,FEMALE,21,52,52,10,3
Player17898,FEMALE,22,46,51,10,1
Player17899,FEMALE,26,49,50,10,2
Player17900,FEMALE,26,50,54,10,5
Player17901,FEMALE,23,50,53,10,2
Player17902,MALE,25,49,48,10,2
Player17903,MALE,20,50,49,10,2
Player17904,FEMALE,27,51,51,10,2
Player17905,MALE,30,51,47,10,1
Player17906,MALE,30,53,49,10,3
Player17907,MALE,26,52,48,10,5
Player17908,FEMALE,20,50,56,10,2
Player17909,FEMALE,20,49,50,10,4
Player17910,FEMALE,20,46,54,10,1
Player17911,MALE,20,50,48,10,3
Player17912,MALE,27,53,50,10,4
Player17913,FEMALE,24,49,51,10,2
Player17914,MALE,23,52,48,10,3
Player17915,FEMALE,26,51,55,10,1
Player17916,FEMALE,28,53,53,10,2
Player17917,FEMALE,28,51,53,10,4
Player17918,FEMALE,29,50,50,10,1
Player17919,MALE,27,51,48,10,4
Player17920,MALE,23,49,49,10,3
Player17921,FEMALE,22,48,49,10,2
Player17922,MALE,28,51,51,10,5
Player17923,MALE,21,53,46,10,2
Player17924,MALE,20,50,49,10,1
Player17925,FEMALE,21,47,49,10,1
Player17926,MALE,30,53,47,10,3
Player17927,MALE,27,49,46,10,2
Player17928,FEMALE,27,48,53,10,1
Player17929,FEMALE,25,50,51,10,3
Player17930,MALE,29,52,48,10,2
Player17931,MALE,26,52,50,10,1
Player17932,FEMALE,21,48,49,10,2
Player17933,FEMALE,21,51,52,10,1
Player17934,MALE,27,50,50,10,4
Player17935,FEMALE,29,52,53,10,2
Player17936,FEMALE,20,47,48,10,4
Player17937,FEMALE,26,47,48,10,4
Player17938,FEMALE,27,47,51,10,5
Player17939,MALE,25,51,48,10,2
Player17940,MALE,25,50,50,10,2
Player17941,FEMALE,25,48,52,10,1
Player17942,MALE,22,51,47,10,3
Player17943,FEMALE,30,46,54,10,3
Player17944,FEMALE,26,50,53,10,4
Player17945,FEMALE,25,47,50,10,3
Player17946,MALE,28,55,50,10,3
Player17947,FEMALE,25,43,51,10,3
Player17948,FEMALE,29,49,52,10,3
Player17949,MALE,28,51,47,10,4
Player17950,MALE,24,53,49,10,2
Player17951,MALE,29,51,49,10,4
Player17952,MALE,21,52,49,10,4
Player17953,FEMALE,27,49,52,10,4
Player17954,FEMALE,30,49,54,10,1
Player17955,FEMALE,22,50,50,10,3
Player17956,MALE,20,50,48,10,2
Player17957,FEMALE,20,48,51,10,5
Player17958,MALE,27,51,49,10,4
Player17959,MALE,30,53,48,10,2
Player17960,FEMALE,29,47,51,10,5
Player17961,MALE,27,52,49,10,2
Player17962,FEMALE,26,50,51,10,4
Player17963,FEMALE,26,49,51,10,4
Player17964,MALE,26,51,50,10,5
Player17965,MALE,21,52,48,10,3
Player17966,FEMALE,22,50,50,10,4
Player17967,FEMALE,30,50,52,10,4
Player17968,MALE,26,51,48,10,5
Player17969,FEMALE,23,48,53,10,5
Player17970,FEMALE,23,47,51,10,2
Player17971,FEMALE,26,49,50,10,3
Player17972,MALE,30,50,48,10,3
Player17973,MALE,27,49,49,10,2
Player17974,MALE,24,51,50,10,4
Player17975,MALE,20,47,44,10,5
Player17976,FEMALE,21,48,49,10,5
Player17977,MALE,26,54,51,10,4
Player17978,MALE,25,53,50,10,4
Player17979,MALE,30,48,48,10,4
Player17980,FEMALE,20,50,52,10,4
Player17981,FEMALE,26,50,52,10,3
Player17982,FEMALE,25,50,54,10,3
Player17983,MALE,29,50,48,10,3
Player17984,FEMALE,30,49,49,10,2
Player17985,MALE,25,51,51,10,1
Player17986,MALE,26,50,46,10,3
Player17987,MALE,23,55,51,10,2
Player17988,FEMALE,25,47,52,10,2
Player17989,MALE,30,49,49,10,2
Player17990,FEMALE,28,46,50,10,4
Player17991,MALE,20,53,52,10,4
Player17992,MALE,28,50,50,10,4
Player17993,MALE,23,50,48,10,1
Player17994,FEMALE,20,49,50,10,1
Player17995,FEMALE,26,48,53,10,3
Player17996,MALE,30,52,48,10,2
Player17997,FEMALE,21,48,51,10,2
Player17998,FEMALE,24,49,52,10,5
Player17999,FEMALE,29,49,51,10,2
Player18000,FEMALE,29,51,52,10,4
Player18001,FEMALE,28,52,53,10,4
Player18002,MALE,28,52,50,10,2
Player18003,MALE,22,52,51,10,2
Player18004,FEMALE,30,49,50,10,4
Player18005,FEMALE,21,46,50,10,4
Player18006,MALE,30,55,51,10,3
Player18007,FEMALE,26,45,48,10,3
Player18008,FEMALE,20,51,51,10,2
Player18009,MALE,28,52,48,10,4
Player18010,MALE,30,48,47,10,4
Player18011,MALE,23,52,48,10,3
Player18012,FEMALE,27,50,51,10,4
Player18013,FEMALE,21,49,49,10,4
Player18014,MALE,28,49,49,10,2
Player18015,FEMALE,28,49,51,10,3
Player18016,FEMALE,21,50,51,10,3
Player18017,MALE,30,53,51,10,3
Player18018,MALE,26,49,45,10,4
Player18019,MALE,22,52,50,10,3
Player18020,MALE,25,50,48,10,3
Player18021,FEMALE,30,49,50,10,4
Player18022,MALE,22,52,50,10,4
Player18023,MALE,25,54,49,10,2
Player18024,MALE,27,52,50,10,3
Player18025,MALE,27,49,49,10,2
Player18026,FEMALE,29,48,51,10,4
Player18027,FEMALE,22,48,50,10,1
Player18028,MALE,25,50,48,10,5
Player18029,MALE,23,51,50,10,5
Player18030,MALE,29,52,49,10,4
Player18031,MALE,29,50,49,10,4
Player18032,FEMALE,23,48,50,10,2
Player18033,FEMALE,24,46,49,10,1
Player18034,FEMALE,29,46,51,10,4
Player18035,MALE,24,51,50,10,1
Player18036,FEMALE,27,51,51,10,3
Player18037,FEMALE,26,49,53,10,2
Player18038,MALE,24,52,51,10,1
Player18039,MALE,30,51,48,10,2
Player18040,FEMALE,22,49,52,10,3
Player18041,MALE,27,52,48,10,4
Player18042,MALE,29,53,47,10,4
Player18043,FEMALE,25,47,50,10,3
Player18044,MALE,25,50,49,10,2
Player18045,FEMALE,28,50,52,10,2
Player18046,MALE,29,51,51,10,3
Player18047,FEMALE,27,49,50,10,5
Player18048,FEMALE,26,49,53,10,3
Player18049,MALE,20,51,50,10,4
Player18050,MALE,23,52,51,10,2
Player18051,FEMALE,26,51,52,10,4
Player18052,MALE,21,52,50,10,2
Player18053,FEMALE,20,49,50,10,5
Player18054,MALE,24,53,50,10,4
Player18055,FEMALE,25,47,51,10,4
Player18056,MALE,29,51,50,10,1
Player18057,MALE,28,52,49,10,3
Player18058,MALE,22,51,48,10,2
Player18059,MALE,27,52,50,10,2
Player18060,FEMALE,22,48,52,10,3
Player18061,MALE,26,50,47,10,2
Player18062,FEMALE,28,48,50,10,2
Player18063,MALE,28,50,48,10,2
Player18064,MALE,21,49,48,10,5
Player18065,FEMALE,24,51,51,10,5
Player18066,FEMALE,30,50,53,10,3
Player18067,MALE,21,53,52,10,2
Player18068,MALE,30,51,47,10,3
Player18069,MALE,25,50,47,10,2
Player18070,FEMALE,24,46,49,10,5
Player18071,FEMALE,30,49,51,10,4
Player18072,FEMALE,23,50,50,10,2
Player18073,MALE,29,51,50,10,4
Player18074,MALE,25,51,50,10,4
Player18075,MALE,24,51,46,10,2
Player18076,FEMALE,21,48,51,10,2
Player18077,MALE,21,48,47,10,4
Player18078,MALE,20,53,50,10,2
Player18079,MALE,30,51,47,10,4
Player18080,MALE,28,50,49,10,5
Player18081,FEMALE,27,50,53,10,4
Player18082,MALE,24,56,49,10,4
Player18083,MALE,30,52,52,10,5
Player18084,FEMALE,30,49,50,10,3
Player18085,MALE,27,52,50,10,4
Player18086,FEMALE,26,48,50,10,3
Player18087,MALE,23,52,51,10,1
Player18088,MALE,24,48,47,10,1
Player18089,FEMALE,30,47,49,10,5
Player18090,MALE,26,50,50,10,5
Player18091,FEMALE,20,46,52,10,5
Player18092,FEMALE,30,46,47,10,1
Player18093,FEMALE,29,51,51,10,1
Player18094,MALE,22,53,49,10,3
Player18095,FEMALE,20,51,52,10,5
Player18096,FEMALE,25,47,49,10,2
Player18097,FEMALE,23,49,50,10,2
Player18098,MALE,22,52,46,10,2
Player18099,FEMALE,24,46,48,10,3
Player18100,FEMALE,28,48,51,10,4
Player18101,MALE,22,51,49,10,3
Player18102,MALE,21,53,49,10,3
Player18103,MALE,23,53,50,10,4
Player18104,FEMALE,28,49,50,10,2
Player18105,MALE,20,51,49,10,3
Player18106,FEMALE,21,52,54,10,5
Player18107,MALE,27,50,50,10,1
Player18108,MALE,29,53,52,10,2
Player18109,MALE,27,51,50,10,4
Player18110,FEMALE,21,52,53,10,2
Player18111,MALE,24,51,51,10,3
Player18112,FEMALE,28,47,51,10,4
Player18113,FEMALE,29,48,49,10,3
Player18114,MALE,20,51,51,10,5
Player18115,MALE,26,48,48,10,2
Player18116,FEMALE,23,46,50,10,4
Player18117,FEMALE,30,48,51,10,2
Player18118,FEMALE,27,48,52,10,3
Player18119,FEMALE,24,49,50,10,2
Player18120,FEMALE,29,48,53,10,4
Player18121,FEMALE,23,50,51,10,2
Player18122,MALE,22,54,49,10,2
Player18123,FEMALE,25,48,51,10,4
Player18124,MALE,25,50,50,10,4
Player18125,FEMALE,26,46,51,10,2
Player18126,FEMALE,21,50,53,10,1
Player18127,MALE,21,52,49,10,4
Player18128,FEMALE,22,51,53,10,3
Player18129,MALE,28,48,46,10,3
Player18130,FEMALE,27,47,52,10,2
Player18131,FEMALE,23,47,49,10,2
Player18132,FEMALE,21,48,48,10,2
Player18133,FEMALE,22,48,49,10,3
Player18134,FEMALE,30,49,50,10,5
Player18135,MALE,27,51,51,10,3
Player18136,FEMALE,27,47,54,10,3
Player18137,FEMALE,21,50,51,10,3
Player18138,MALE,29,52,51,10,2
Player18139,FEMALE,29,50,52,10,5
Player18140,MALE,24,50,49,10,4
Player18141,MALE,27,50,47,10,3
Player18142,FEMALE,24,47,52,10,4
Player18143,FEMALE,29,50,51,10,2
Player18144,MALE,28,51,48,10,3
Player18145,MALE,29,53,51,10,3
Player18146,FEMALE,21,49,52,10,4
Player18147,FEMALE,29,51,55,10,5
Player18148,MALE,21,49,49,10,5
Player18149,FEMALE,28,44,49,10,4
Player18150,MALE,22,53,47,10,5
Player18151,FEMALE,22,47,49,10,3
Player18152,MALE,29,52,49,10,3
Player18153,FEMALE,22,47,50,10,1
Player18154,FEMALE,30,48,54,10,2
Player18155,FEMALE,25,47,47,10,2
Player18156,FEMALE,22,51,51,10,3
Player18157,MALE,27,53,50,10,2
Player18158,FEMALE,29,49,51,10,4
Player18159,FEMALE,30,47,51,10,2
Player18160,FEMALE,27,48,50,10,1
Player18161,MALE,28,52,51,10,2
Player18162,FEMALE,21,51,53,10,2
Player18163,FEMALE,23,50,52,10,3
Player18164,FEMALE,30,49,50,10,3
Player18165,MALE,24,52,49,10,2
Player18166,FEMALE,28,50,51,10,2
Player18167,MALE,22,50,50,10,5
Player18168,MALE,26,53,49,10,2
Player18169,FEMALE,23,50,51,10,4
Player18170,MALE,30,51,48,10,4
Player18171,FEMALE,29,51,52,10,4
Player18172,MALE,21,49,49,10,5
Player18173,FEMALE,25,52,53,10,3
Player18174,MALE,20,49,49,10,1
Player18175,FEMALE,20,49,50,10,3
Player18176,MALE,28,50,50,10,3
Player18177,MALE,21,51,49,10,5
Player18178,FEMALE,28,49,51,10,4
Player18179,MALE,28,50,48,10,2
Player18180,MALE,30,53,46,10,2
Player18181,FEMALE,22,50,51,10,3
Player18182,FEMALE,23,48,51,10,1
Player18183,FEMALE,20,49,51,10,2
Player18184,MALE,29,54,48,10,2
Player18185,FEMALE,27,49,49,10,3
Player18186,FEMALE,29,49,50,10,4
Player18187,MALE,26,48,46,10,3
Player18188,MALE,24,53,48,10,5
Player18189,FEMALE,30,48,50,10,2
Player18190,MALE,21,51,51,10,3
Player18191,FEMALE,22,47,47,10,1
Player18192,FEMALE,22,51,52,10,3
Player18193,MALE,28,49,47,10,2
Player18194,MALE,30,50,48,10,1
Player18195,FEMALE,25,49,51,10,3
Player18196,MALE,28,52,49,10,3
Player18197,MALE,25,48,47,10,2
Player18198,FEMALE,27,49,50,10,4
Player18199,FEMALE,29,51,53,10,3
Player18200,FEMALE,20,46,52,10,3
Player18201,FEMALE,22,48,49,10,2
Player18202,FEMALE,24,49,51,10,2
Player18203,MALE,30,52,49,10,4
Player18204,MALE,28,54,50,10,3
Player18205,MALE,29,52,47,10,4
Player18206,MALE,25,49,48,10,1
Player18207,FEMALE,24,49,50,10,2
Player18208,MALE,25,53,52,10,4
Player18209,MALE,27,54,49,10,3
Player18210,FEMALE,28,48,50,10,2
Player18211,FEMALE,25,51,51,10,3
Player18212,FEMALE,27,50,51,10,5
Player18213,FEMALE,24,48,51,10,4
Player18214,MALE,23,52,49,10,3
Player18215,FEMALE,20,50,54,10,3
Player18216,FEMALE,27,51,52,10,4
Player18217,FEMALE,21,48,49,10,3
Player18218,MALE,20,49,49,10,3
Player18219,FEMALE,21,49,52,10,4
Player18220,FEMALE,30,50,52,10,4
Player18221,FEMALE,27,46,52,10,2
Player18222,FEMALE,23,49,53,10,4
Player18223,FEMALE,28,47,52,10,3
Player18224,FEMALE,29,47,50,10,5
Player18225,MALE,22,50,50,10,5
Player18226,MALE,29,49,49,10,3
Player18227,MALE,25,48,48,10,5
Player18228,MALE,21,49,49,10,2
Player18229,FEMALE,26,48,52,10,3
Player18230,FEMALE,27,46,48,10,1
Player18231,FEMALE,27,47,51,10,2
Player18232,FEMALE,27,52,53,10,2
Player18233,FEMALE,23,46,50,10,3
Player18234,MALE,25,51,51,10,2
Player18235,MALE,29,52,46,10,4
Player18236,MALE,27,52,48,10,4
Player18237,MALE,30,54,52,10,1
Player18238,MALE,25,51,49,10,2
Player18239,MALE,28,52,49,10,4
Player18240,FEMALE,30,48,52,10,4
